domain,n_questions,n_hallucinated,hall_rate_mean,hall_rate_std,mean_entropy,mean_refused,mean_illogical,pct_hallucinated,in_analysis
Computer Science & Engineering,1,1,1.0,,4.121928094861394,0.25,0.0,100.0,False
General Knowledge,180,163,0.8947150010101507,0.24406327741824985,3.2510432835005343,0.44916666666666666,0.0011111111111111111,90.6,True
Life Sciences,6,6,0.8715686274509804,0.19364172198587853,3.602090258136412,0.041666666666666664,0.0,100.0,False
Economics & Business,14,11,0.7535714285714287,0.35052942689719946,2.89706232776686,0.0,0.20357142857142854,78.6,True
History & Geography,178,132,0.7401317722042493,0.3440248556255231,2.159283209054831,0.04466292134831461,0.0,74.2,True
Physical Sciences,10,7,0.7394444444444445,0.36388252751012995,3.1605505438284203,0.035,0.0,70.0,True
Politics & Law,4,3,0.6875,0.46614554236489986,2.3343407582750126,0.0125,0.225,75.0,False
Arts & Literature,40,22,0.5237499999999999,0.436475907638346,1.0611716059737133,0.0,0.0,55.0,True
Mathematics & Logic,30,9,0.30944444444444447,0.43301675733488937,2.960047766883167,0.06333333333333334,0.67,30.0,True
